Joshua Project People Group Data

ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
IN,India,20888,117660,"Jat Sangere","Jat Sangere",200,1,Y,pnb,"Punjabi, Western",4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.789781,75.205934
IN,India,21758,,"Jat Sangeriyan","Jat Sangeriyan",32000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.59718,77.62963000000001
IN,India,19895,115890,"Jat Sangwan (Hindu traditions)","Jat Sangwan (Hindu traditions)",107000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,29.9570702999277,76.5594582134887
IN,India,21141,117963,"Jat Sangwan (Muslim traditions)","Jat Sangwan (Muslim traditions)",600,1,Y,pan,"Punjabi, Eastern",5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.6173532357136,77.1639701644031
IN,India,20889,117661,"Jat Sarah","Jat Sarah",800,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.186664,75.79073
IN,India,19898,115891,"Jat Sarai (Hindu traditions)","Jat Sarai (Hindu traditions)",56000,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.9846073687146,76.3006294690595
IN,India,19899,115892,"Jat Sarai (Muslim traditions)","Jat Sarai (Muslim traditions)",400,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.9918445221983,78.1434315029383
IN,India,19900,115893,"Jat Sarai (Sikh traditions)","Jat Sarai (Sikh traditions)",140000,1,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",469,A012,"South Asia Sikh - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,31.8680955952433,74.9004523777169
IN,India,21759,,"Jat Sarawat","Jat Sarawat",29000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.02482,78.08
IN,India,21482,118300,"Jat Sarut","Jat Sarut",40000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.20083075,77.42107269
IN,India,20011,115919,"Jat Sheoran","Jat Sheoran",85000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,29.1321018716917,76.52116053895099
IN,India,19901,115894,"Jat Sidhu (Hindu traditions)","Jat Sidhu (Hindu traditions)",386000,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,8,Y,30.9890878490209,74.85612089773321
IN,India,19902,115895,"Jat Sidhu (Muslim traditions)","Jat Sidhu (Muslim traditions)",2800,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.9226046625995,77.684041919501
IN,India,19903,115896,"Jat Sidhu (Sikh traditions)","Jat Sidhu (Sikh traditions)",425000,1,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",469,A012,"South Asia Sikh - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,8,Y,31.9516369518009,75.22149402309159
IN,India,20012,115920,"Jat Sindhu (Hindu traditions)","Jat Sindhu (Hindu traditions)",325000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,7,Y,31.6528582482883,75.391439841055
IN,India,20013,115921,"Jat Sindhu (Muslim traditions)","Jat Sindhu (Muslim traditions)",3300,1,Y,pan,"Punjabi, Eastern",5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.0146067787175,77.72372977942371
IN,India,19906,115897,"Jat Sindhu (Sikh traditions)","Jat Sindhu (Sikh traditions)",128000,1,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",469,A012,"South Asia Sikh - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,31.9056490778104,74.8990353508978
IN,India,20890,117605,"Jat Sipra (Hindu traditions)","Jat Sipra (Hindu traditions)",100,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.704045,76.257671
IN,India,20014,115922,"Jat Sirohi","Jat Sirohi",77000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,29.1749178212677,77.28112993984089
IN,India,20891,117662,"Jat Sohal","Jat Sohal",1600,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.352145,75.578357
IN,India,20892,117663,"Jat Sohi","Jat Sohi",200,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.160345,75.843023
IN,India,20893,117664,"Jat Sumra (Hindu traditions)","Jat Sumra (Hindu traditions)",1000,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.515849,75.907892
IN,India,21760,,"Jat Tarar","Jat Tarar",22000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.76887,77.08136
IN,India,21761,,"Jat Teothia","Jat Teothia",24000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.16421,77.01284
IN,India,19907,115898,"Jat Thakurela","Jat Thakurela",130000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,28.2972582923735,78.31684538716981
IN,India,20894,116148,"Jat Thand","Jat Thand",200,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.451691,74.518995
IN,India,20361,116149,"Jat Thenwan","Jat Thenwan",38000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.8019262591429,77.9339220326774
IN,India,20895,116150,"Jat Tokai","Jat Tokai",3000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.192343,74.91346
IN,India,20363,116151,"Jat Tomar","Jat Tomar",46000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.1131576859456,78.400286523036
IN,India,20896,116152,"Jat Tur","Jat Tur",2200,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.267208,74.99177899999999
IN,India,20897,116153,"Jat Turk","Jat Turk",34000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.577033,74.878604
IN,India,20898,116154,"Jat Uriya","Jat Uriya",5700,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.745822,75.189268
IN,India,19910,115899,"Jat Varaich (Hindu traditions)","Jat Varaich (Hindu traditions)",52000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.4494551705848,74.52093760500971
IN,India,19911,115900,"Jat Varaich (Muslim traditions)","Jat Varaich (Muslim traditions)",800,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.7089706058203,77.82632052208039
IN,India,19913,115901,"Jat Virk (Hindu traditions)","Jat Virk (Hindu traditions)",55000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.9602263972895,77.6726245742539
IN,India,16997,112311,Jatapu,Jatapu,141000,1,Y,tel,Telugu,5,5,Hinduism,1.146,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - Other",1,4,"Asia, South",ASI,Asia,Y,Y,3,N,18.891345733228,83.8824371710449
IN,India,21631,112309,Jatigar,Jatigar,100,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,16.79087,75.96711000000001
IN,India,16998,112314,Jaunsari,Jaunsari,92000,1,Y,jns,Jaunsari,3,5,Hinduism,0.050,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - Other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.784387250791,78.0813854384302
IN,India,16999,112315,Javeri,Javeri,2100,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,21.5031235105837,75.8019304862049
IN,India,17001,112317,Jayapore,Jayapore,300,1,Y,ory,Odia,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,19.1437719923878,83.2665376134877
IN,India,18778,112348,"Jenu Kuruba","Jenu Kuruba",47000,1,Y,xuj,"Kurumba, Jennu",3,5,Hinduism,0.025,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,12.4415258551285,77.11696653832
IN,India,19239,115649,"Jew, South Asian","Jew, South Asian",6000,1,Y,mar,Marathi,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jews,197,C0102,Jews,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,19.4214117495493,72.9361677385418
IN,India,17007,112331,"Jhalo Malo","Jhalo Malo",403000,1,Y,ben,Bengali,5,5,Hinduism,0.100,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - Other",2,4,"Asia, South",ASI,Asia,Y,Y,8,N,24.0245716929699,88.6149588604862
IN,India,17008,112332,Jhamral,Jhamral,7900,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.8330287912454,75.6478600643869
IN,India,17010,112336,"Jhinwar (Hindu traditions)","Jhinwar (Hindu traditions)",577000,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0.046,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",2,4,"Asia, South",ASI,Asia,Y,Y,12,Y,32.5665498284055,75.7743932881766
IN,India,17572,112999,"Jhinwar (Muslim traditions)","Jhinwar (Muslim traditions)",5100,1,Y,pan,"Punjabi, Eastern",5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.3825159716255,76.202391259656
IN,India,18122,113627,"Jhinwar (Sikh traditions)","Jhinwar (Sikh traditions)",402000,1,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",470,A012,"South Asia Sikh - Other",1,4,"Asia, South",ASI,Asia,Y,Y,8,Y,31.7626829465894,75.2883548352298
IN,India,17011,112339,"Jhojha (Hindu traditions)","Jhojha (Hindu traditions)",165000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,29.9411681638807,77.8010150570171
IN,India,17574,113001,"Jhojha (Muslim traditions)","Jhojha (Muslim traditions)",9300,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.44789,77.59999999999999
IN,India,17012,112341,Jimdar,Jimdar,80000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,27.0716767481654,88.7313307212516
IN,India,17013,112342,Jingar,Jingar,67000,1,Y,rwr,Marwari,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.6708093062295,73.08118707903689
IN,India,17014,112344,Jirayat,Jirayat,700,1,Y,mar,Marathi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,20.7138681669626,76.64799460597121
IN,India,17019,112352,"Jogi (Hindu traditions)","Jogi (Hindu traditions)",3138000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",4,4,"Asia, South",ASI,Asia,Y,Y,63,Y,22.875332,88.782938
IN,India,17573,113000,"Jogi (Muslim traditions)","Jogi (Muslim traditions)",99000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",3,4,"Asia, South",ASI,Asia,Y,Y,2,Y,29.5589557177809,77.7507150517948
IN,India,21142,117964,"Jogi Kanphata (Hindu traditions)","Jogi Kanphata (Hindu traditions)",53000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.6867007896523,79.51988552702539
IN,India,21143,117965,"Jogi Kanphata (Muslim traditions)","Jogi Kanphata (Muslim traditions)",1400,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.753275055681,82.60938641063299
IN,India,17020,112353,Jogula,Jogula,1500,1,Y,ory,Odia,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,19.202477339202,83.21626519293871
IN,India,17022,112356,Josi,Josi,300,1,Y,mar,Marathi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,18.9138563147539,74.5484943104068
IN,India,20899,112358,Joura,Joura,200,1,Y,ory,Odia,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,21.076795,84.620431
IN,India,17029,112364,Juang,Juang,47000,1,Y,ory,Odia,5,5,Hinduism,0.141,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,21.8198780999189,86.0398783113428
IN,India,17030,112366,Julaha,Julaha,814000,1,Y,hin,Hindi,5,5,Hinduism,0.002,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,16,Y,28.8393804440009,78.84401967759671
IN,India,21762,,"Julaha Dhanuk","Julaha Dhanuk",400,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.72638,76.77012999999999
IN,India,20808,112363,Juneta,Juneta,400,1,Y,guj,Gujarati,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.13376,79.78701
IN,India,17031,112367,Kabadi,Kabadi,71000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.7190154077352,85.52811366383899
IN,India,21144,117966,Kabirpanthi,Kabirpanthi,81000,1,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",470,A012,"South Asia Sikh - Other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,32.042972917161,75.4428917076776
IN,India,17034,112370,"Kachari (Hindu traditions)","Kachari (Hindu traditions)",82000,1,Y,mar,Marathi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,19.0277574149487,76.3326715081045
IN,India,17296,112674,"Kachari Sonwal","Kachari Sonwal",275000,1,Y,asm,Assamese,5,5,Hinduism,2.668,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - Other",2,4,"Asia, South",ASI,Asia,Y,Y,6,N,27.923508069908,95.2554731819733
IN,India,17036,112372,"Kachera (Hindu traditions)","Kachera (Hindu traditions)",61000,1,Y,ory,Odia,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,21.0426503454682,85.9917180197677
IN,India,17577,113004,"Kachera (Muslim traditions)","Kachera (Muslim traditions)",2000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.9918764040664,80.0475215846523
IN,India,17035,112371,"Kachhi (Hindu traditions)","Kachhi (Hindu traditions)",5848000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,117,Y,24.0378184695282,78.79293925023011
IN,India,17576,113003,"Kachhi (Muslim traditions)","Kachhi (Muslim traditions)",3800,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.8610763345314,75.86165916068551
IN,India,21763,,"Kachhi Kachhwaha","Kachhi Kachhwaha",1163000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,23,Y,27.02482,78.08
IN,India,21764,,"Kachhi Saksena","Kachhi Saksena",595000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,12,Y,27.41745,79.44928
IN,India,17127,112474,"Kachhia (Hindu traditions)","Kachhia (Hindu traditions)",108000,1,Y,guj,Gujarati,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,22.4899501241837,74.09914381145209
IN,India,17584,113013,"Kachhia (Muslim traditions)","Kachhia (Muslim traditions)",9800,1,Y,guj,Gujarati,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.6384372066401,73.3739839653559
IN,India,12401,104372,Kachin,Kachin,36000,1,Y,kac,Jingpho,5,2,Buddhism,0.469,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - Other",3,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.5080690534344,96.44559346398439
IN,India,17037,112373,Kadaiyan,Kadaiyan,14000,1,Y,tam,Tamil,5,5,Hinduism,3.285,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,9.934445,79.11263
IN,India,17038,112374,Kadan,Kadan,4100,1,Y,mal,Malayalam,5,5,Hinduism,0.334,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,11.4212056357314,77.41620530259679
IN,India,17041,112377,Kadar,Kadar,115000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",2,4,"Asia, South",ASI,Asia,Y,Y,2,Y,11.072996733517,76.93851918020469
IN,India,17039,112375,Kadera,Kadera,46000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.3837920177338,78.55763038634581
IN,India,17040,112376,"Kadia (Hindu traditions)","Kadia (Hindu traditions)",149000,1,Y,kan,Kannada,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,16.5710640652865,75.0058179319675
IN,India,17578,113005,"Kadia (Muslim traditions)","Kadia (Muslim traditions)",10000,1,Y,guj,Gujarati,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.9067738310857,72.3518252722118
IN,India,17201,112566,"Kadia Kumbhar","Kadia Kumbhar",11000,1,Y,guj,Gujarati,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,21.8187281949257,71.8015186024128
IN,India,18780,112567,"Kadu Kuruba","Kadu Kuruba",23000,1,Y,kan,Kannada,5,5,Hinduism,0.021,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,17.4226295849145,77.32377830271579
IN,India,20975,117702,Kagate,Kagate,1800,1,Y,syw,Syuba,3,2,Buddhism,3.350,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - Other",3,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.306804,88.611338
IN,India,17042,112378,Kaghzi,Kaghzi,900,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,19.1100942773822,74.55973288716839
IN,India,17170,112522,Kahalia,Kahalia,6700,1,Y,ory,Odia,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,20.2112572569846,85.59095944529641
IN,India,17044,112380,"Kahar (Hindu traditions)","Kahar (Hindu traditions)",8006000,1,Y,hin,Hindi,5,5,Hinduism,0.000,,21,A012,"South Asian Peoples",429,A012,"South Asia Hindu - Kahar",3,4,"Asia, South",ASI,Asia,Y,Y,160,Y,28.427020492406,80.0028667255317
IN,India,17579,113006,"Kahar (Muslim traditions)","Kahar (Muslim traditions)",82000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",3,4,"Asia, South",ASI,Asia,Y,Y,2,Y,27.5476060266733,78.3655327134833
IN,India,18123,113628,"Kahar (Sikh traditions)","Kahar (Sikh traditions)",76000,1,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",470,A012,"South Asia Sikh - Other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,31.1542466006151,76.70610635018831
IN,India,20687,117079,"Kahar Kamkar (Hindu traditions)","Kahar Kamkar (Hindu traditions)",198000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",429,A012,"South Asia Hindu - Kahar",1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,26.61787,84.93000000000001
IN,India,20688,117080,"Kahar Kamkar (Muslim traditions)","Kahar Kamkar (Muslim traditions)",2100,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.17,88.22
IN,India,17016,112347,Kaibartta,Kaibartta,1818000,1,Y,ben,Bengali,5,5,Hinduism,0.083,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - Other",5,4,"Asia, South",ASI,Asia,Y,Y,36,Y,26.5415959413524,93.36513756834989
IN,India,21146,117968,"Kaibartta Jalia","Kaibartta Jalia",448000,1,Y,ben,Bengali,5,5,Hinduism,0.039,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - Other",2,4,"Asia, South",ASI,Asia,Y,Y,9,Y,22.8780266437345,88.0791968763735
